product_id,product_name,category,warehouse_name,stock_on_hand,stock_allocated,stock_on_order,rop,eoq,safety_stock,stockout_days,stock_availability_pct,health_score,health_label,recommendation,supplier_name,supplier_risk_status
PROD0108,Car Charger - Elite,Automotive,North Hub,267,3,0,21,149,6,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (267) is far above Safety Stock (6). Halt procurement; run markdown campaigns.,Apex Logistics,High Risk (Supplier reliability is 79%). Evaluate alternative vendors.
PROD0108,Car Charger - Elite,Automotive,South Terminal,176,1,0,21,149,6,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (176) is far above Safety Stock (6). Halt procurement; run markdown campaigns.,Apex Logistics,High Risk (Supplier reliability is 79%). Evaluate alternative vendors.
PROD0108,Car Charger - Elite,Automotive,East Gate,19,2,0,21,149,6,0.0,100.0,82.0,Good,Reorder Alert: Stock is below Reorder Point (21). Order 149 units.,Apex Logistics,High Risk (Supplier reliability is 79%). Evaluate alternative vendors.
PROD0108,Car Charger - Elite,Automotive,West Depot,107,6,0,21,149,6,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (107) is far above Safety Stock (6). Halt procurement; run markdown campaigns.,Apex Logistics,High Risk (Supplier reliability is 79%). Evaluate alternative vendors.
PROD0108,Car Charger - Elite,Automotive,Central Fulfillment,393,52,0,21,149,6,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (393) is far above Safety Stock (6). Halt procurement; run markdown campaigns.,Apex Logistics,High Risk (Supplier reliability is 79%). Evaluate alternative vendors.
PROD0109,Seat Cover - Standard,Automotive,North Hub,46,2,0,26,200,9,0.0,100.0,85.0,Excellent,Overstocked: Current stock (46) is far above Safety Stock (9). Halt procurement; run markdown campaigns.,Pinnacle Imports,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0109,Seat Cover - Standard,Automotive,South Terminal,126,6,0,26,200,9,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (126) is far above Safety Stock (9). Halt procurement; run markdown campaigns.,Pinnacle Imports,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0109,Seat Cover - Standard,Automotive,East Gate,149,4,0,26,200,9,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (149) is far above Safety Stock (9). Halt procurement; run markdown campaigns.,Pinnacle Imports,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0109,Seat Cover - Standard,Automotive,West Depot,248,22,0,26,200,9,1.0,98.3,57.3,Needs Attention,Overstocked: Current stock (248) is far above Safety Stock (9). Halt procurement; run markdown campaigns.,Pinnacle Imports,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0109,Seat Cover - Standard,Automotive,Central Fulfillment,315,10,0,26,200,9,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (315) is far above Safety Stock (9). Halt procurement; run markdown campaigns.,Pinnacle Imports,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0110,Seat Cover - Pro,Automotive,North Hub,140,3,0,29,223,8,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (140) is far above Safety Stock (8). Halt procurement; run markdown campaigns.,Alpha Logistics,Low Risk
PROD0110,Seat Cover - Pro,Automotive,South Terminal,32,3,0,29,223,8,0.0,100.0,94.0,Excellent,Optimal: Inventory levels are healthy. No action required.,Alpha Logistics,Low Risk
PROD0110,Seat Cover - Pro,Automotive,East Gate,74,8,0,29,223,8,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (74) is far above Safety Stock (8). Halt procurement; run markdown campaigns.,Alpha Logistics,Low Risk
PROD0110,Seat Cover - Pro,Automotive,West Depot,51,6,0,29,223,8,0.0,100.0,76.0,Good,Overstocked: Current stock (51) is far above Safety Stock (8). Halt procurement; run markdown campaigns.,Alpha Logistics,Low Risk
PROD0110,Seat Cover - Pro,Automotive,Central Fulfillment,231,5,0,29,223,8,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (231) is far above Safety Stock (8). Halt procurement; run markdown campaigns.,Alpha Logistics,Low Risk
PROD0111,Seat Cover - Lite,Automotive,North Hub,187,16,0,35,118,11,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (187) is far above Safety Stock (11). Halt procurement; run markdown campaigns.,Delta Products,High Risk (Supplier reliability is 80%). Evaluate alternative vendors.
PROD0111,Seat Cover - Lite,Automotive,South Terminal,165,2,0,35,118,11,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (165) is far above Safety Stock (11). Halt procurement; run markdown campaigns.,Delta Products,High Risk (Supplier reliability is 80%). Evaluate alternative vendors.
PROD0111,Seat Cover - Lite,Automotive,East Gate,43,6,0,35,118,11,0.0,100.0,94.0,Excellent,Optimal: Inventory levels are healthy. No action required.,Delta Products,High Risk (Supplier reliability is 80%). Evaluate alternative vendors.
PROD0111,Seat Cover - Lite,Automotive,West Depot,116,3,0,35,118,11,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (116) is far above Safety Stock (11). Halt procurement; run markdown campaigns.,Delta Products,High Risk (Supplier reliability is 80%). Evaluate alternative vendors.
PROD0111,Seat Cover - Lite,Automotive,Central Fulfillment,58,1,0,35,118,11,0.0,100.0,85.0,Excellent,Overstocked: Current stock (58) is far above Safety Stock (11). Halt procurement; run markdown campaigns.,Delta Products,High Risk (Supplier reliability is 80%). Evaluate alternative vendors.
PROD0112,Seat Cover - Elite,Automotive,North Hub,182,4,0,91,151,19,0.0,100.0,76.0,Good,Overstocked: Current stock (182) is far above Safety Stock (19). Halt procurement; run markdown campaigns.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0112,Seat Cover - Elite,Automotive,South Terminal,175,21,0,91,151,19,0.0,100.0,76.0,Good,Overstocked: Current stock (175) is far above Safety Stock (19). Halt procurement; run markdown campaigns.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0112,Seat Cover - Elite,Automotive,East Gate,99,12,0,91,151,19,0.0,100.0,85.0,Excellent,Overstocked: Current stock (99) is far above Safety Stock (19). Halt procurement; run markdown campaigns.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0112,Seat Cover - Elite,Automotive,West Depot,161,3,0,91,151,19,0.0,100.0,76.0,Good,Overstocked: Current stock (161) is far above Safety Stock (19). Halt procurement; run markdown campaigns.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0112,Seat Cover - Elite,Automotive,Central Fulfillment,279,20,0,91,151,19,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (279) is far above Safety Stock (19). Halt procurement; run markdown campaigns.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0113,Floor Mats - Standard,Automotive,North Hub,493,17,0,81,500,17,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (493) is far above Safety Stock (17). Halt procurement; run markdown campaigns.,Delta Products,High Risk (Supplier reliability is 80%). Evaluate alternative vendors.
PROD0113,Floor Mats - Standard,Automotive,South Terminal,215,1,0,81,500,17,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (215) is far above Safety Stock (17). Halt procurement; run markdown campaigns.,Delta Products,High Risk (Supplier reliability is 80%). Evaluate alternative vendors.
PROD0113,Floor Mats - Standard,Automotive,East Gate,112,1,0,81,500,17,0.0,100.0,76.0,Good,Overstocked: Current stock (112) is far above Safety Stock (17). Halt procurement; run markdown campaigns.,Delta Products,High Risk (Supplier reliability is 80%). Evaluate alternative vendors.
PROD0113,Floor Mats - Standard,Automotive,West Depot,172,5,0,81,500,17,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (172) is far above Safety Stock (17). Halt procurement; run markdown campaigns.,Delta Products,High Risk (Supplier reliability is 80%). Evaluate alternative vendors.
PROD0113,Floor Mats - Standard,Automotive,Central Fulfillment,131,11,0,81,500,17,0.0,100.0,76.0,Good,Overstocked: Current stock (131) is far above Safety Stock (17). Halt procurement; run markdown campaigns.,Delta Products,High Risk (Supplier reliability is 80%). Evaluate alternative vendors.
PROD0114,Floor Mats - Pro,Automotive,North Hub,198,5,0,82,196,14,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (198) is far above Safety Stock (14). Halt procurement; run markdown campaigns.,Zenith Wholesalers,Medium Risk (Supplier rating: 3.3). Review service-level agreement.
PROD0114,Floor Mats - Pro,Automotive,South Terminal,261,32,0,82,196,14,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (261) is far above Safety Stock (14). Halt procurement; run markdown campaigns.,Zenith Wholesalers,Medium Risk (Supplier rating: 3.3). Review service-level agreement.
PROD0114,Floor Mats - Pro,Automotive,East Gate,123,16,0,82,196,14,0.0,100.0,76.0,Good,Overstocked: Current stock (123) is far above Safety Stock (14). Halt procurement; run markdown campaigns.,Zenith Wholesalers,Medium Risk (Supplier rating: 3.3). Review service-level agreement.
PROD0114,Floor Mats - Pro,Automotive,West Depot,124,2,0,82,196,14,0.0,100.0,76.0,Good,Overstocked: Current stock (124) is far above Safety Stock (14). Halt procurement; run markdown campaigns.,Zenith Wholesalers,Medium Risk (Supplier rating: 3.3). Review service-level agreement.
PROD0114,Floor Mats - Pro,Automotive,Central Fulfillment,109,12,0,82,196,14,0.0,100.0,76.0,Good,Overstocked: Current stock (109) is far above Safety Stock (14). Halt procurement; run markdown campaigns.,Zenith Wholesalers,Medium Risk (Supplier rating: 3.3). Review service-level agreement.
PROD0115,Floor Mats - Lite,Automotive,North Hub,255,36,0,37,69,11,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (255) is far above Safety Stock (11). Halt procurement; run markdown campaigns.,Global Freight Corp,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0115,Floor Mats - Lite,Automotive,South Terminal,142,18,0,37,69,11,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (142) is far above Safety Stock (11). Halt procurement; run markdown campaigns.,Global Freight Corp,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0115,Floor Mats - Lite,Automotive,East Gate,198,21,0,37,69,11,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (198) is far above Safety Stock (11). Halt procurement; run markdown campaigns.,Global Freight Corp,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0115,Floor Mats - Lite,Automotive,West Depot,252,37,0,37,69,11,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (252) is far above Safety Stock (11). Halt procurement; run markdown campaigns.,Global Freight Corp,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0115,Floor Mats - Lite,Automotive,Central Fulfillment,144,13,0,37,69,11,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (144) is far above Safety Stock (11). Halt procurement; run markdown campaigns.,Global Freight Corp,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0116,Floor Mats - Elite,Automotive,North Hub,156,2,0,12,81,5,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (156) is far above Safety Stock (5). Halt procurement; run markdown campaigns.,Pinnacle Imports,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0116,Floor Mats - Elite,Automotive,South Terminal,94,5,0,12,81,5,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (94) is far above Safety Stock (5). Halt procurement; run markdown campaigns.,Pinnacle Imports,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0116,Floor Mats - Elite,Automotive,East Gate,11,1,0,12,81,5,0.0,100.0,82.0,Good,Reorder Alert: Stock is below Reorder Point (12). Order 81 units.,Pinnacle Imports,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0116,Floor Mats - Elite,Automotive,West Depot,58,7,0,12,81,5,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (58) is far above Safety Stock (5). Halt procurement; run markdown campaigns.,Pinnacle Imports,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0116,Floor Mats - Elite,Automotive,Central Fulfillment,154,14,0,12,81,5,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (154) is far above Safety Stock (5). Halt procurement; run markdown campaigns.,Pinnacle Imports,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0117,Wiper Blades - Standard,Automotive,North Hub,100,15,0,91,500,26,0.0,100.0,94.0,Excellent,Optimal: Inventory levels are healthy. No action required.,Vanguard Industries,Medium Risk (Supplier rating: 3.0). Review service-level agreement.
PROD0117,Wiper Blades - Standard,Automotive,South Terminal,167,1,0,91,500,26,0.0,100.0,76.0,Good,Overstocked: Current stock (167) is far above Safety Stock (26). Halt procurement; run markdown campaigns.,Vanguard Industries,Medium Risk (Supplier rating: 3.0). Review service-level agreement.
PROD0117,Wiper Blades - Standard,Automotive,East Gate,102,8,0,91,500,26,0.0,100.0,94.0,Excellent,Optimal: Inventory levels are healthy. No action required.,Vanguard Industries,Medium Risk (Supplier rating: 3.0). Review service-level agreement.
PROD0117,Wiper Blades - Standard,Automotive,West Depot,272,15,0,91,500,26,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (272) is far above Safety Stock (26). Halt procurement; run markdown campaigns.,Vanguard Industries,Medium Risk (Supplier rating: 3.0). Review service-level agreement.
PROD0117,Wiper Blades - Standard,Automotive,Central Fulfillment,258,22,0,91,500,26,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (258) is far above Safety Stock (26). Halt procurement; run markdown campaigns.,Vanguard Industries,Medium Risk (Supplier rating: 3.0). Review service-level agreement.
PROD0118,Wiper Blades - Pro,Automotive,North Hub,40,4,0,160,526,34,0.0,100.0,88.0,Excellent,Reorder Alert: Stock is below Reorder Point (160). Order 526 units.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0118,Wiper Blades - Pro,Automotive,South Terminal,181,13,0,160,526,34,0.0,100.0,85.0,Excellent,Overstocked: Current stock (181) is far above Safety Stock (34). Halt procurement; run markdown campaigns.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0118,Wiper Blades - Pro,Automotive,East Gate,0,0,0,160,526,34,2.0,96.7,74.7,Good,CRITICAL: Out of stock! Place emergency order of size 526 units immediately.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0118,Wiper Blades - Pro,Automotive,West Depot,102,2,0,160,526,34,0.0,100.0,82.0,Good,Reorder Alert: Stock is below Reorder Point (160). Order 526 units.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0118,Wiper Blades - Pro,Automotive,Central Fulfillment,500,56,0,160,526,34,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (500) is far above Safety Stock (34). Halt procurement; run markdown campaigns.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0119,Wiper Blades - Lite,Automotive,North Hub,249,32,0,115,549,28,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (249) is far above Safety Stock (28). Halt procurement; run markdown campaigns.,Apex Logistics,High Risk (Supplier reliability is 79%). Evaluate alternative vendors.
PROD0119,Wiper Blades - Lite,Automotive,South Terminal,494,66,0,115,549,28,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (494) is far above Safety Stock (28). Halt procurement; run markdown campaigns.,Apex Logistics,High Risk (Supplier reliability is 79%). Evaluate alternative vendors.
PROD0119,Wiper Blades - Lite,Automotive,East Gate,32,2,0,115,549,28,0.0,100.0,88.0,Excellent,Reorder Alert: Stock is below Reorder Point (115). Order 549 units.,Apex Logistics,High Risk (Supplier reliability is 79%). Evaluate alternative vendors.
PROD0119,Wiper Blades - Lite,Automotive,West Depot,473,24,0,115,549,28,2.0,96.7,56.7,Needs Attention,Overstocked: Current stock (473) is far above Safety Stock (28). Halt procurement; run markdown campaigns.,Apex Logistics,High Risk (Supplier reliability is 79%). Evaluate alternative vendors.
PROD0119,Wiper Blades - Lite,Automotive,Central Fulfillment,103,2,0,115,549,28,0.0,100.0,82.0,Good,Reorder Alert: Stock is below Reorder Point (115). Order 549 units.,Apex Logistics,High Risk (Supplier reliability is 79%). Evaluate alternative vendors.
PROD0120,Wiper Blades - Elite,Automotive,North Hub,250,11,0,26,62,10,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (250) is far above Safety Stock (10). Halt procurement; run markdown campaigns.,Integra Manufacturing,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0120,Wiper Blades - Elite,Automotive,South Terminal,110,16,0,26,62,10,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (110) is far above Safety Stock (10). Halt procurement; run markdown campaigns.,Integra Manufacturing,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0120,Wiper Blades - Elite,Automotive,East Gate,146,17,0,26,62,10,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (146) is far above Safety Stock (10). Halt procurement; run markdown campaigns.,Integra Manufacturing,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0120,Wiper Blades - Elite,Automotive,West Depot,30,1,0,26,62,10,0.0,100.0,94.0,Excellent,Optimal: Inventory levels are healthy. No action required.,Integra Manufacturing,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0120,Wiper Blades - Elite,Automotive,Central Fulfillment,106,1,0,26,62,10,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (106) is far above Safety Stock (10). Halt procurement; run markdown campaigns.,Integra Manufacturing,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0121,Dash Cam - Standard,Automotive,North Hub,81,2,0,37,66,12,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (81) is far above Safety Stock (12). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0121,Dash Cam - Standard,Automotive,South Terminal,255,18,0,37,66,12,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (255) is far above Safety Stock (12). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0121,Dash Cam - Standard,Automotive,East Gate,129,2,0,37,66,12,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (129) is far above Safety Stock (12). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0121,Dash Cam - Standard,Automotive,West Depot,35,4,0,37,66,12,0.0,100.0,82.0,Good,Reorder Alert: Stock is below Reorder Point (37). Order 66 units.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0121,Dash Cam - Standard,Automotive,Central Fulfillment,203,13,0,37,66,12,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (203) is far above Safety Stock (12). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0122,Dash Cam - Pro,Automotive,North Hub,99,10,0,13,63,6,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (99) is far above Safety Stock (6). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0122,Dash Cam - Pro,Automotive,South Terminal,124,2,0,13,63,6,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (124) is far above Safety Stock (6). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0122,Dash Cam - Pro,Automotive,East Gate,123,15,0,13,63,6,1.0,98.3,57.3,Needs Attention,Overstocked: Current stock (123) is far above Safety Stock (6). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0122,Dash Cam - Pro,Automotive,West Depot,225,17,0,13,63,6,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (225) is far above Safety Stock (6). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0122,Dash Cam - Pro,Automotive,Central Fulfillment,205,2,0,13,63,6,1.0,98.3,57.3,Needs Attention,Overstocked: Current stock (205) is far above Safety Stock (6). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0123,Dash Cam - Lite,Automotive,North Hub,33,4,0,38,72,13,0.0,100.0,82.0,Good,Reorder Alert: Stock is below Reorder Point (38). Order 72 units.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0123,Dash Cam - Lite,Automotive,South Terminal,172,23,0,38,72,13,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (172) is far above Safety Stock (13). Halt procurement; run markdown campaigns.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0123,Dash Cam - Lite,Automotive,East Gate,62,3,0,38,72,13,0.0,100.0,85.0,Excellent,Overstocked: Current stock (62) is far above Safety Stock (13). Halt procurement; run markdown campaigns.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0123,Dash Cam - Lite,Automotive,West Depot,134,16,0,38,72,13,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (134) is far above Safety Stock (13). Halt procurement; run markdown campaigns.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0123,Dash Cam - Lite,Automotive,Central Fulfillment,153,16,0,38,72,13,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (153) is far above Safety Stock (13). Halt procurement; run markdown campaigns.,Echo Supply,High Risk (Supplier reliability is 76%). Evaluate alternative vendors.
PROD0124,Dash Cam - Elite,Automotive,North Hub,251,5,0,95,200,24,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (251) is far above Safety Stock (24). Halt procurement; run markdown campaigns.,Prime Goods Ltd,Low Risk
PROD0124,Dash Cam - Elite,Automotive,South Terminal,161,4,0,95,200,24,0.0,100.0,76.0,Good,Overstocked: Current stock (161) is far above Safety Stock (24). Halt procurement; run markdown campaigns.,Prime Goods Ltd,Low Risk
PROD0124,Dash Cam - Elite,Automotive,East Gate,73,6,0,95,200,24,0.0,100.0,82.0,Good,Reorder Alert: Stock is below Reorder Point (95). Order 200 units.,Prime Goods Ltd,Low Risk
PROD0124,Dash Cam - Elite,Automotive,West Depot,227,12,0,95,200,24,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (227) is far above Safety Stock (24). Halt procurement; run markdown campaigns.,Prime Goods Ltd,Low Risk
PROD0124,Dash Cam - Elite,Automotive,Central Fulfillment,389,55,0,95,200,24,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (389) is far above Safety Stock (24). Halt procurement; run markdown campaigns.,Prime Goods Ltd,Low Risk
PROD0125,Tire Inflator - Standard,Automotive,North Hub,263,14,0,60,500,15,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (263) is far above Safety Stock (15). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0125,Tire Inflator - Standard,Automotive,South Terminal,544,45,0,60,500,15,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (544) is far above Safety Stock (15). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0125,Tire Inflator - Standard,Automotive,East Gate,189,28,0,60,500,15,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (189) is far above Safety Stock (15). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0125,Tire Inflator - Standard,Automotive,West Depot,56,4,0,60,500,15,0.0,100.0,82.0,Good,Reorder Alert: Stock is below Reorder Point (60). Order 500 units.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0125,Tire Inflator - Standard,Automotive,Central Fulfillment,205,21,0,60,500,15,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (205) is far above Safety Stock (15). Halt procurement; run markdown campaigns.,Quantum Corp,Medium Risk (Supplier rating: 3.4). Review service-level agreement.
PROD0126,Tire Inflator - Pro,Automotive,North Hub,180,11,0,32,200,12,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (180) is far above Safety Stock (12). Halt procurement; run markdown campaigns.,Prime Goods Ltd,Low Risk
PROD0126,Tire Inflator - Pro,Automotive,South Terminal,214,19,0,32,200,12,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (214) is far above Safety Stock (12). Halt procurement; run markdown campaigns.,Prime Goods Ltd,Low Risk
PROD0126,Tire Inflator - Pro,Automotive,East Gate,87,9,0,32,200,12,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (87) is far above Safety Stock (12). Halt procurement; run markdown campaigns.,Prime Goods Ltd,Low Risk
PROD0126,Tire Inflator - Pro,Automotive,West Depot,244,21,0,32,200,12,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (244) is far above Safety Stock (12). Halt procurement; run markdown campaigns.,Prime Goods Ltd,Low Risk
PROD0126,Tire Inflator - Pro,Automotive,Central Fulfillment,237,4,0,32,200,12,0.0,100.0,58.0,Needs Attention,Overstocked: Current stock (237) is far above Safety Stock (12). Halt procurement; run markdown campaigns.,Prime Goods Ltd,Low Risk
PROD0127,Tire Inflator - Lite,Automotive,North Hub,201,4,0,52,100,15,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (201) is far above Safety Stock (15). Halt procurement; run markdown campaigns.,Global Freight Corp,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0127,Tire Inflator - Lite,Automotive,South Terminal,91,12,0,52,100,15,0.0,100.0,76.0,Good,Overstocked: Current stock (91) is far above Safety Stock (15). Halt procurement; run markdown campaigns.,Global Freight Corp,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0127,Tire Inflator - Lite,Automotive,East Gate,137,10,0,52,100,15,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (137) is far above Safety Stock (15). Halt procurement; run markdown campaigns.,Global Freight Corp,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0127,Tire Inflator - Lite,Automotive,West Depot,113,6,0,52,100,15,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (113) is far above Safety Stock (15). Halt procurement; run markdown campaigns.,Global Freight Corp,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0127,Tire Inflator - Lite,Automotive,Central Fulfillment,105,11,0,52,100,15,0.0,100.0,67.0,Needs Attention,Overstocked: Current stock (105) is far above Safety Stock (15). Halt procurement; run markdown campaigns.,Global Freight Corp,High Risk (Supplier reliability is 82%). Evaluate alternative vendors.
PROD0128,Tire Inflator - Elite,Automotive,North Hub,158,8,0,154,441,57,0.0,100.0,94.0,Excellent,Optimal: Inventory levels are healthy. No action required.,Omni Sources,High Risk (Supplier reliability is 83%). Evaluate alternative vendors.
PROD0128,Tire Inflator - Elite,Automotive,South Terminal,0,0,0,154,441,57,22.0,63.3,61.3,Needs Attention,CRITICAL: Out of stock! Place emergency order of size 441 units immediately.,Omni Sources,High Risk (Supplier reliability is 83%). Evaluate alternative vendors.
PROD0128,Tire Inflator - Elite,Automotive,East Gate,104,2,0,154,441,57,0.0,100.0,88.0,Excellent,Reorder Alert: Stock is below Reorder Point (154). Order 441 units.,Omni Sources,High Risk (Supplier reliability is 83%). Evaluate alternative vendors.
PROD0128,Tire Inflator - Elite,Automotive,West Depot,10,0,0,154,441,57,14.0,76.7,78.7,Good,Reorder Alert: Stock is below Reorder Point (154). Order 441 units.,Omni Sources,High Risk (Supplier reliability is 83%). Evaluate alternative vendors.
PROD0128,Tire Inflator - Elite,Automotive,Central Fulfillment,24,1,0,154,441,57,0.0,100.0,88.0,Excellent,Reorder Alert: Stock is below Reorder Point (154). Order 441 units.,Omni Sources,High Risk (Supplier reliability is 83%). Evaluate alternative vendors.
